name,shirt_no,date_of_birth,role,batting_style,bowling_style
Fakhar Zaman,39,1981/04/21,batsmen,left,off-spin
Abid Ali,51,1981/04/21,batsmen,right,none
Muhammad Hafeez,8,1979/07/29,all-rounder,right,off-spin
Shoaib Malik,18,1980/01/21,batsmen,right,off-spin
Sarfaraz Ahmed,26,1981/02/11,wicket-keeper,right,none
Umar Akmal,96,1991/03/01,batsmen,right,none
Shadab Khan,17,1989/05/31,all-rounder,right,leg-spin
Faheem Ashraf,33,1990/09/17,all-rounder,left,medium-fast
Muhammad Aamir,5,1981/04/21,bowler,left,fast
Junaid Khan,83,1981/04/21,bowler,left,fast
Usman Khan,36,1981/04/21,bowler,left,fast
Imam ul Haq,88,1981/04/21,batsmen,left,none
Shaheen Shinwari,73,1981/04/21,bowler,right,fast
Imad Wasim,51,1981/04/21,all-rounder,left,off-spin
